path,hash,cluster_size,recommendation
src\bioetl\pipelines\chembl\activity\run.py:822-867,2fe54d9a135238da,2,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\activity\run.py:892-935,2fe54d9a135238da,2,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\assay\run.py:131-133,53b8174e1cf34d69,2,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\testitem\run.py:57-60,53b8174e1cf34d69,2,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\activity\run.py:2901-2924,6d18c19aa438e0fb,2,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\assay\run.py:681-704,6d18c19aa438e0fb,2,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\activity\run.py:160-163,7f653bdb0ae8ee2c,2,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\document\run.py:85-88,7f653bdb0ae8ee2c,2,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\activity\run.py:118-121,84f09305950b5f4a,5,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\assay\run.py:136-139,84f09305950b5f4a,5,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\testitem\run.py:63-65,84f09305950b5f4a,5,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\testitem\run.py:68-70,84f09305950b5f4a,5,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl_descriptor.py:185-187,84f09305950b5f4a,5,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\assay\run.py:526-548,b123a76458fb55cd,2,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\target\run.py:272-289,b123a76458fb55cd,2,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\activity\run.py:2065-2068,c248db2ee2794f4e,2,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\document\run.py:650-654,c248db2ee2794f4e,2,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\assay\run.py:161-165,d60e0b691c59d27e,3,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\target\run.py:66-70,d60e0b691c59d27e,3,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\testitem\run.py:145-149,d60e0b691c59d27e,3,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\activity\run.py:2071-2078,d9382435da343b91,2,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl_descriptor.py:730-747,d9382435da343b91,2,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\activity\run.py:1016-1037,e0dfd1ef2f90a1d3,5,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\activity\run.py:799-820,e0dfd1ef2f90a1d3,5,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\activity\run.py:869-890,e0dfd1ef2f90a1d3,5,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\activity\run.py:937-958,e0dfd1ef2f90a1d3,5,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\document\run.py:574-595,e0dfd1ef2f90a1d3,5,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\assay\run.py:145-159,f71561fe13f8fac0,3,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\target\run.py:50-64,f71561fe13f8fac0,3,Рассмотреть вынос общей логики в утилиту
src\bioetl\pipelines\chembl\testitem\run.py:129-143,f71561fe13f8fac0,3,Рассмотреть вынос общей логики в утилиту
