pipeline,doc_path,missing_cli,missing_config,missing_schema,missing_io,missing_determinism,missing_qc,missing_logging,priority
activity,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,HIGH
assay,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,HIGH
chembl2uniprot,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,HIGH
crossref,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,HIGH
document,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,HIGH
iuphar,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,HIGH
openalex,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,HIGH
pubchem,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,HIGH
pubmed,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,HIGH
semantic_scholar,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,HIGH
target,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,HIGH
testitem,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,HIGH
uniprot,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,HIGH
