column,pattern,coverage_pct
compound_id,pattern_cov_doi,0.0
compound_id,pattern_cov_issn,0.0
compound_id,pattern_cov_isbn,0.0
compound_id,pattern_cov_url,0.0
compound_id,pattern_cov_email,0.0
target_id,pattern_cov_doi,0.0
target_id,pattern_cov_issn,0.0
target_id,pattern_cov_isbn,0.0
target_id,pattern_cov_url,0.0
target_id,pattern_cov_email,0.0
doi,pattern_cov_doi,79.23809523809524
doi,pattern_cov_issn,0.0
doi,pattern_cov_isbn,79.23809523809524
doi,pattern_cov_url,0.0
doi,pattern_cov_email,0.0
pmid,pattern_cov_doi,0.0
pmid,pattern_cov_issn,0.0
pmid,pattern_cov_isbn,86.85714285714286
pmid,pattern_cov_url,0.0
pmid,pattern_cov_email,0.0
issn,pattern_cov_doi,0.0
issn,pattern_cov_issn,28.76190476190476
issn,pattern_cov_isbn,28.76190476190476
issn,pattern_cov_url,0.0
issn,pattern_cov_email,0.0
isbn,pattern_cov_doi,0.0
isbn,pattern_cov_issn,0.0
isbn,pattern_cov_isbn,20.285714285714285
isbn,pattern_cov_url,0.0
isbn,pattern_cov_email,0.0
url,pattern_cov_doi,0.0
url,pattern_cov_issn,0.0
url,pattern_cov_isbn,0.0
url,pattern_cov_url,37.333333333333336
url,pattern_cov_email,0.0
email,pattern_cov_doi,0.0
email,pattern_cov_issn,0.0
email,pattern_cov_isbn,0.0
email,pattern_cov_url,0.0
email,pattern_cov_email,8.666666666666668
is_active,pattern_cov_doi,0.0
is_active,pattern_cov_issn,0.0
is_active,pattern_cov_isbn,0.0
is_active,pattern_cov_url,0.0
is_active,pattern_cov_email,0.0
has_structure,pattern_cov_doi,0.0
has_structure,pattern_cov_issn,0.0
has_structure,pattern_cov_isbn,0.0
has_structure,pattern_cov_url,0.0
has_structure,pattern_cov_email,0.0
title,pattern_cov_doi,0.0
title,pattern_cov_issn,0.0
title,pattern_cov_isbn,0.0
title,pattern_cov_url,0.0
title,pattern_cov_email,0.0
abstract,pattern_cov_doi,0.0
abstract,pattern_cov_issn,0.0
abstract,pattern_cov_isbn,0.0
abstract,pattern_cov_url,0.0
abstract,pattern_cov_email,0.0
assay_type,pattern_cov_doi,0.0
assay_type,pattern_cov_issn,0.0
assay_type,pattern_cov_isbn,0.0
assay_type,pattern_cov_url,0.0
assay_type,pattern_cov_email,0.0
organism,pattern_cov_doi,0.0
organism,pattern_cov_issn,0.0
organism,pattern_cov_isbn,0.0
organism,pattern_cov_url,0.0
organism,pattern_cov_email,0.0
missing_data,pattern_cov_doi,0.0
missing_data,pattern_cov_issn,0.0
missing_data,pattern_cov_isbn,0.0
missing_data,pattern_cov_url,0.0
missing_data,pattern_cov_email,0.0
empty_strings,pattern_cov_doi,0.0
empty_strings,pattern_cov_issn,0.0
empty_strings,pattern_cov_isbn,0.0
empty_strings,pattern_cov_url,0.0
empty_strings,pattern_cov_email,0.0
